"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.77549605074238,0.574616267337848,0.617040028044085,0.641040477392326,0.618852598310824,0.569325091892961,0.608631036416794,0.466757120166529,0.530713086809899,0.708992356805388,0.629365578083338,0.662143933712772,0.633253139172141,0.607056994619471,0.576831754594842,0.762861325373477,0.69446854051719,0.664223040176728,0.566458403511227,0.769911736740544,0.787890940458835,0.72057873068563,0.605321870089124,0.606405406830958,0.700592032963385,0.685600338398122,0.633507873519005,0.759428623419206,0.689682141160067,0.630345142497969,0.532329772859261,0.758021896579699,0.678540217643998,0.592042894488733,0.665305195238399,0.68648774732395,0.605118123291488,0.680733167709648,0.599797399490566,0.754922680258499,0.668916670038743,0.701267647040919,0.832700093851011,0.683901946256918,0.705280761020956,0.737205427044256,0.707175820325781,0.767676632873746,0.790947701699252,0.556778927788807
"2",0.669295634734612,0.589912712557344,0.708798792218704,0.735829025036964,0.564370965758563,0.727064471812255,0.656845338399175,0.583813918346406,0.733396510458183,0.643501369183138,0.762983715297658,0.817425160472109,0.569579857753923,0.439815295154591,0.734811305951076,0.781787616082419,0.752425598651636,0.568658674042755,0.734440860559865,0.714480124818065,0.690829324305799,0.580668264421718,0.729872364557375,0.690070959201654,0.461515811313457,0.592568884147168,0.591661528606906,0.564803352644223,0.665286640835586,0.570571919441669,0.517827305910347,0.784716749376313,0.674309329941685,0.674599766687777,0.609144921555325,0.766365809670083,0.68102078492788,0.668035658526412,0.624928948983561,0.782142998550217,0.694197839061568,0.637406627795171,0.576715428386684,0.576430433038855,0.678284588522297,0.647750945658942,0.685728650628363,0.747836290666239,0.787563919410614,0.744929387002279
"3",0.645149650964974,0.672148109400406,0.716876928891493,0.601406988834984,0.533159575757464,0.710822561017093,0.799600376172911,0.461032510432525,0.627228543805038,0.620561141119122,0.74776078501328,0.54838146106903,0.658056122877348,0.630236713017728,0.697307924067968,0.595526779869618,0.612532298739923,0.637509440895424,0.546355907626281,0.553820738411262,0.690416721557475,0.710607720419658,0.668969674297341,0.742038137807313,0.733877497030361,0.745842408835367,0.567847645448097,0.791022463399989,0.665443324894726,0.503389559578863,0.769212065285999,0.629215010570686,0.674533459289213,0.63920620429255,0.724533140326235,0.608529363783134,0.668525428129035,0.750752531537058,0.744173248035285,0.521640998564842,0.665133072357327,0.618423177199424,0.739020370559226,0.678739575014842,0.750499512994748,0.662130932226948,0.568548275077928,0.558216658691467,0.558859282229709,0.820788735216763
"4",0.576057684721157,0.694243172852668,0.749553459334428,0.62483312099486,0.627151447714522,0.724069408502646,0.516403613849745,0.622558513917,0.623078137803566,0.589315459836987,0.623701552766943,0.557934843298594,0.736174648803941,0.648072525023554,0.592692753586146,0.722580806331861,0.631257837018509,0.525729090274761,0.719493473525052,0.754616750975227,0.749804913461097,0.597706431799696,0.683110935940885,0.681239631613869,0.593674914777669,0.783732819129864,0.703520171062603,0.586108782990666,0.59259630252762,0.633765409482215,0.483502552756781,0.683536590880989,0.690875411960043,0.814156057420532,0.74418590120813,0.662958086134395,0.637429497390225,0.56593897630423,0.592559398614496,0.648548274761381,0.721831142683632,0.730572822744367,0.845785494305902,0.511356700141584,0.656649819252302,0.648548794111056,0.632236787559941,0.665420841646952,0.660139516922878,0.725575405447951
"5",0.641680865993677,0.675651268758012,0.681696652860912,0.587777294418819,0.637861893214877,0.686930512433433,0.469872893927993,0.798177597784764,0.779545360385446,0.731592846207786,0.715798677496354,0.712212228401513,0.739797950364017,0.752608753842302,0.68386441018885,0.513151726218564,0.743361725068381,0.628022547008784,0.661641366094448,0.596500822740694,0.652593274568406,0.651064288279536,0.826591614847011,0.701686995776234,0.61305388164351,0.464462968609992,0.625942751561366,0.612542819747781,0.675254244034921,0.711089322752159,0.629758869513464,0.558045194836376,0.630696956025705,0.679821364062257,0.578524874482537,0.669194347015508,0.558242504226696,0.731372584375458,0.591859715154642,0.543136931474649,0.592287315621436,0.588575289040471,0.790283890975689,0.678064329826079,0.619729354090408,0.563910930086056,0.627887706734702,0.647233683932347,0.62688387812169,0.535994603236573
"6",0.608430406664661,0.597437605586084,0.694320840274938,0.504396842074328,0.577903026896495,0.639308977431861,0.647481177902985,0.633784304769206,0.656829588349544,0.594348788157023,0.773611365332534,0.707795674786085,0.699204989597095,0.694820967912975,0.732101707163702,0.713872463728915,0.64630633309105,0.724775640234926,0.665265797378517,0.503880559529879,0.433352735591376,0.542686496109267,0.604513095816276,0.652302714781511,0.745196349272611,0.774642128521105,0.754742359930001,0.735889314509206,0.707227867941628,0.561110423568523,0.618050379490439,0.754864477324286,0.659443336042553,0.553385592430543,0.539815062699901,0.700554916273948,0.79379079109747,0.63422292350933,0.779875459921284,0.61768886883753,0.671201817949133,0.662236409804692,0.805952592521866,0.552315957508123,0.691703349137805,0.582376882585157,0.646795163719446,0.554410710744372,0.774401383551009,0.74936014425834
"7",0.747773930423961,0.398502547317178,0.485024581500906,0.727225463205115,0.719323317241601,0.715342198914044,0.521887462207924,0.618128973185536,0.651631290879492,0.523032343910477,0.581195263331882,0.723575003954406,0.610748211509451,0.680840409623254,0.751095281031075,0.520091340234446,0.567941494211395,0.449226301075056,0.682312952112387,0.809048548977341,0.625599390987613,0.874832345724176,0.715067223126291,0.717716396892764,0.608906750775591,0.612007157774455,0.641785288108216,0.752877951761606,0.78785423466362,0.691768913963125,0.443440994232727,0.72857015664434,0.622847555642078,0.625570372616041,0.795829933880726,0.608471084563433,0.839113971908656,0.382552725232449,0.742584637967557,0.733940786787621,0.648389424457354,0.732734773308767,0.687525610769691,0.707735665794001,0.59137239885482,0.600269289881129,0.51480458892672,0.611141719230775,0.64377428169612,0.565913297009741
"8",0.653220393124115,0.582540170424101,0.721643964402961,0.63592298965306,0.587855155368646,0.619400478046809,0.76529841849848,0.594421965620378,0.506555522161881,0.668246630086035,0.460292814016245,0.733678573432551,0.56712385878453,0.105140814178602,0.620345774503266,0.7351859450324,0.572747178942932,0.63495094386175,0.503998144333314,0.723280327582812,0.541146356330348,0.680714325001946,0.561642650545366,0.755093139618229,0.655669842030595,0.667373777283078,0.656194711245867,0.739484297296081,0.729523214787194,0.483759599003178,0.701467926281453,0.755884186531282,0.619783650664378,0.553788263133938,0.617395380987797,0.710986550859758,0.413081125209187,0.634281680603322,0.581736966868841,0.643076446109757,0.640580916497985,0.693684332755602,0.582393909906617,0.686326279014631,0.573132235506124,0.726248456061996,0.701443736880271,0.733514403666609,0.543142968531975,0.732083880842055
"9",0.576225276127659,0.605551127101424,0.696446347721047,0.810390542137454,0.650343428220511,0.610848111125507,0.709907101750504,0.549630896249406,0.58199084201712,0.553998491908184,0.692477874869633,0.808112459974534,0.631455038792421,0.645397984185356,0.736567844077492,0.636722569307738,0.64128335593915,0.622483996896256,0.737668768468462,0.633239131404987,0.726089913796563,0.544677340148557,0.662753636191394,0.547906182048852,0.588778836065068,0.512248547644435,0.696005933191773,0.737304308060335,0.747181077068433,0.789474290136902,0.646384828141574,0.469771566928437,0.720757130040714,0.680129479378992,0.641126431195367,0.847348757171191,0.802564940153512,0.604672841234923,0.692699556158562,0.639159608336068,0.288616403481844,0.719866772901153,0.654857720782451,0.765644093687007,0.727586903065154,0.432131615328055,0.668874935673795,0.57578931460204,0.639080129920733,0.669913592612359
"10",0.658017537585982,0.56497264704443,0.791270889992294,0.727028957499741,0.370256123272137,0.626927228705757,0.656961843930668,0.7781242334455,0.756256595729771,0.656315320884451,0.64721080174976,0.681348951766984,0.734472776693333,0.638611189581746,0.596889036446901,0.657066871162992,0.601810239265118,0.650684161625592,0.803618709520595,0.644600275514783,0.588653817369752,0.694886750548206,0.716217305443459,0.751411610572661,0.710046503354139,0.759093095829963,0.660297598186426,0.729776478704895,0.688151204414057,0.686954702962537,0.655311782928184,0.784189487246509,0.770753906653546,0.762200216625331,0.563176323234208,0.574104412018905,0.570702922141282,0.804414700169786,0.744660064165474,0.581045067871984,0.642318944147884,0.604074428212988,0.702797826772017,0.592913270600408,0.816161240176685,0.722306769912252,0.579467985926878,0.667746996251262,0.582948065362845,0.701424241279507
"11",0.651433554876906,0.7140908299046,0.808957624663547,0.657542023247908,0.763375289610484,0.679752320062254,0.557348497388085,0.598216282705035,0.731198877176687,0.758970063590701,0.590638307694635,0.459347685606544,0.684729561900715,0.664149635642137,0.642747910663132,0.744091067190743,0.833000610642456,0.767147935194497,0.460849445739336,0.774716104849993,0.730391120279371,0.830339786203093,0.593159041128975,0.627427245539967,0.612472933867211,0.679986072318576,0.609097747296268,0.658744776214455,0.761124496227729,0.671931717523464,0.567929923487472,0.73910754630614,0.737898264804685,0.716699985250059,0.679370220275995,0.65289937115421,0.600864218935688,0.84383378041867,0.642742217139164,0.717689567004607,0.60508104249993,0.640188335858263,0.651612304370436,0.672540228351661,0.635004667999597,0.719602423127137,0.601969977375239,0.624316672012688,0.835029580802402,0.757843749449687
"12",0.662855148442724,0.647160602839454,0.716613831371974,0.637565785696703,0.564560741469784,0.600250918964885,0.721376064311299,0.659954073583724,0.646738933532961,0.718510928166979,0.654964555150832,0.61174430827522,0.602721057746144,0.646408532061465,0.713755265955527,0.682661387322133,0.557083805675214,0.775924428534639,0.476425582494043,0.761690957888071,0.684330740574444,0.774197303362064,0.551923581943877,0.63727596378854,0.733108424871185,0.518194850043922,0.664320367395537,0.633133728168937,0.701311849494542,0.698957256900679,0.700447679531013,0.535695672745027,0.749666743535884,0.805265716538352,0.769840600499589,0.758937080396346,0.697058155457362,0.715174404914589,0.617340387334365,0.727300499312743,0.675323062961198,0.618903902874434,0.717460888794439,0.624837946421572,0.622145853309415,0.868909410465591,0.628409420608781,0.730879225079703,0.54028063152761,0.657817505931699
"13",0.614579616320406,0.682828573757678,0.81064327792357,0.686552528072028,0.713000000120297,0.754537829996789,0.751889668208311,0.667580596165199,0.488456552123112,0.629659107267178,0.601662336604411,0.707393847597207,0.560327300988788,0.628074395496591,0.673148656724985,0.808120422525333,0.711881414378012,0.668986352130286,0.581605624907624,0.67161583167716,0.635784579570786,0.473422287798412,0.681502279139899,0.616617029742239,0.697794699106448,0.539908625416797,0.751522707709789,0.731237911711667,0.574880881820118,0.69007533234211,0.618873024467881,0.755372877858252,0.499600166469412,0.783897201720164,0.6650610827878,0.684350779976722,0.707241965243303,0.747937912128672,0.557780651404052,0.615050480890813,0.630317896978373,0.611905029745933,0.659854911860298,0.688133073774197,0.615310199863011,0.667040353243726,0.536049001718562,0.593270081246182,0.481097079455297,0.625219893701793
"14",0.720789901436133,0.59879408524839,0.71463782005674,0.670192174422039,0.625885731351814,0.548499617289156,0.678837344967287,0.736344708381823,0.74131314856838,0.640777066317631,0.727166421779104,0.840849094818345,0.765648818822878,0.661427916265064,0.428543483622436,0.627143141435502,0.539855963135491,0.697257730867785,0.668461896975074,0.759216961858371,0.760889993029213,0.777758997883373,0.49748242203696,0.765819913366613,0.86136706266998,0.638408804086029,0.756644584497035,0.578564125853279,0.582344782261743,0.746089962514871,0.676704583235162,0.609999331079193,0.754643435970926,0.676461086648812,0.699649587422154,0.702217217286136,0.6100960844345,0.649278890581456,0.681341286357931,0.333411479754366,0.609755591548203,0.674332272637533,0.65102235615525,0.428100661535357,0.758972455528912,0.5865173413185,0.715871426704529,0.710472878559583,0.681863469495974,0.524248388081259
"15",0.792114132623591,0.526554550999605,0.750636865204453,0.720528724449548,0.719195596246798,0.644280994297467,0.684841057720074,0.730456030035407,0.677091063373816,0.687427578180321,0.65324097012648,0.631641757503948,0.530552627844095,0.603741877997855,0.58582485893168,0.636235851960731,0.599469523287836,0.553904967941967,0.692122162613574,0.80961182725602,0.602174767610689,0.752973569586194,0.70284344395401,0.593056359522163,0.592373459205392,0.721334552290673,0.428462303434892,0.738411740488908,0.549238196692303,0.612669656014477,0.821008038466092,0.689812796803128,0.657618628003731,0.631710956480227,0.78030540890479,0.710461938377025,0.688347399902658,0.842638680737732,0.643171375877652,0.684475162243777,0.666532907167726,0.738586638641995,0.690657160002602,0.472757122080095,0.589982205642566,0.686270224889217,0.807042330342732,0.727885728963455,0.713378299937333,0.377799820534301
"16",0.760496568126537,0.708469212604263,0.613560147910568,0.511766621076651,0.745334258197276,0.627233474042374,0.764408454928146,0.729250008861774,0.687528473202067,0.600177367053719,0.550857647722709,0.752558047195188,0.59625075901272,0.776245767530815,0.852787437118943,0.460552134571729,0.685368669551394,0.663626846398567,0.583004747852142,0.596928287021404,0.662210129625846,0.776991430166965,0.413918441320863,0.716910827107824,0.596052539015466,0.485469411086297,0.719644826005286,0.690452628769827,0.62366381190201,0.693480704817978,0.767743220147919,0.526441862869616,0.728779337251802,0.563752004845353,0.684997468179539,0.653273396288622,0.847701456886549,0.581610398614856,0.561929708082563,0.600508314682957,0.682480903556503,0.728042585160011,0.842565414806205,0.645872085340107,0.729314435447542,0.727654888765028,0.623036960215065,0.548266604526179,0.708446572388509,0.589359973486807
"17",0.792204410945433,0.608466801672622,0.616767724688953,0.771855904500599,0.608594797059646,0.629537925202115,0.634980065448345,0.512320190364123,0.761071377784813,0.470395532067093,0.6293797422883,0.790530710686676,0.749471603323477,0.741647199635178,0.670213611090414,0.737460948833191,0.613972994216844,0.741757963579608,0.670779434373175,0.821925402511085,0.783593866309135,0.65249484479906,0.802685856258957,0.746078948640156,0.749823459171033,0.712625811722819,0.480291524513043,0.490248935364885,0.646069639634609,0.589940880865886,0.636637368686562,0.522533850592672,0.70797746056306,0.478028882800426,0.684772488123929,0.722900992314593,0.72066499100596,0.861055391574287,0.772520889319323,0.670975795800658,0.748714324084733,0.497746984353899,0.707174324328468,0.819472123379042,0.687767891989761,0.593705502976967,0.535927450238418,0.804899863563665,0.555936032604143,0.504251777169119
"18",0.759846502495919,0.53517351878999,0.778838193387704,0.653871934833209,0.658240046399643,0.809104058720585,0.670947573611058,0.662889102545298,0.570234140878455,0.689329865986965,0.657061492001378,0.629710043527205,0.658250821210657,0.708651572630222,0.566719331630719,0.503884966877457,0.554876212755105,0.739524134049405,0.597063566844298,0.707552754086242,0.624642935682181,0.535801351059464,0.598930489179836,0.74133718736235,0.50890667595868,0.729481266381004,0.657845539745753,0.633246160693826,0.552563181511268,0.778232548319963,0.757165307091348,0.785534470020099,0.670163924593752,0.777034942308757,0.486220374527636,0.702672119806694,0.658992640831141,0.608588573405274,0.710569881776842,0.816316573072131,0.719442503540072,0.616657716311345,0.740641092079405,0.682908725720397,0.614366527156492,0.58390215370651,0.826782019537958,0.721275213856587,0.668577040858743,0.729488365374367
"19",0.482862974311021,0.736298165514466,0.761709892170908,0.552110677377392,0.649895263894622,0.628045169514119,0.707800690199041,0.69134845989286,0.762241619454523,0.647386380600271,0.377285971109176,0.734898474400568,0.667000226081794,0.65796699127705,0.594954285709408,0.748375237173244,0.613821533455346,0.44912001238842,0.595123656530817,0.631913722053615,0.730711163121965,0.706711792571871,0.644858471632887,0.64528989173915,0.568284621546287,0.667110903848763,0.605806253288954,0.578949969638341,0.597290705008371,0.724348381064695,0.537785736841251,0.772215374819181,0.571414812717903,0.652393867689368,0.764199378115508,0.698329315680931,0.763967396628549,0.592710844220892,0.68405983505976,0.581273296232385,0.780607793510256,0.571957984451652,0.702609514360674,0.714429495939365,0.667029098817542,0.631238091901826,0.496249512940851,0.589864910842448,0.699780346264532,0.680823846105406
"20",0.772586715335886,0.808180529782915,0.512714320313337,0.624506000162233,0.698111503307797,0.562223182235601,0.509716052793935,0.675696950972249,0.518239941856443,0.668287239783621,0.642840412780518,0.812711540840001,0.766726027153196,0.717701637561671,0.55206848665552,0.721302396843671,0.553702400155939,0.614159985067487,0.755030473701219,0.619481483624971,0.842926907230873,0.741604266267703,0.723236624184269,0.666485837700205,0.669480194069044,0.536031310612949,0.60457281047066,0.802792693719857,0.558187297383005,0.707027470281428,0.627055911375943,0.778872407367668,0.648101648285253,0.743180473096823,0.54298881908228,0.614121911778646,0.480370892145665,0.783831053767085,0.740607545554524,0.687498289017941,0.63705674694787,0.682546818691612,0.527200491033569,0.659505279041012,0.567409220153897,0.531204629883577,0.601253167736142,0.407262360190888,0.627882890756493,0.817766976109059
"21",0.471853705095845,0.637661734021678,0.756279388625216,0.775864399159605,0.477163811082399,0.579357319966596,0.760477767544048,0.772695724220114,0.612392774225831,0.584245063698886,0.520352603456634,0.686889235205217,0.64061743636,0.673374091183408,0.62426531454942,0.651336089091244,0.611570933897159,0.682094880950125,0.462160097502222,0.65660899035274,0.665761113494874,0.614805547891964,0.703537022049575,0.696295214038481,0.683682530791603,0.730104316946377,0.705160851741192,0.505925620366569,0.770227219421887,0.664323316568887,0.56761059887162,0.655825625582109,0.587662367169605,0.807041188738522,0.698994348527807,0.664933594188531,0.618328428072928,0.57407114352704,0.658575341180218,0.585290506886631,0.710001844317888,0.271931369697274,0.678681615636402,0.637173882524599,0.542583297622026,0.7937902376442,0.820252810362092,0.516705680373241,0.505684099461183,0.728211119452082
"22",0.611685885003062,0.660373249593847,0.579770608137285,0.750960430396552,0.737612735650159,0.611487863986453,0.848290449068768,0.770245184439966,0.705251219401874,0.684754547156595,0.649745728613901,0.660563579714205,0.655688428066438,0.67190840834944,0.757549689861523,0.689942557550493,0.667347419249227,0.753966923081211,0.688335065371233,0.693702579047256,0.616329131896338,0.593949335201049,0.720256988151135,0.605488266793164,0.635404135622051,0.470227389022738,0.408059939634213,0.534089152031751,0.614876162968048,0.773167949661139,0.77166190853539,0.732254665041529,0.542433386183368,0.765289676657297,0.624340421836845,0.701819935013636,0.68337672126448,0.454450267145629,0.667272371481102,0.584678112830828,0.697631143299158,0.646975350635807,0.779769461196708,0.509479645530408,0.687447374444706,0.393336707616375,0.716786874514087,0.626856745546825,0.648681585040777,0.615630487055487
"23",0.593797104712024,0.579193383837473,0.633787648047848,0.733112872286909,0.781191962480879,0.75367075606193,0.593036176938077,0.597838417306811,0.71068328535491,0.679437560878682,0.433149902911509,0.774980494967567,0.630334103123235,0.783279670626837,0.726003972384495,0.712822130507123,0.709401999046623,0.603906689597498,0.581834092153717,0.619885635436163,0.633389521692013,0.520611871944737,0.7015973635718,0.689324317974634,0.59866008299443,0.629240493116503,0.788717259257739,0.657100064354075,0.781475331478657,0.619159075630614,0.697475272734904,0.561760430935166,0.719038185368577,0.665770783895427,0.578059228388682,0.621662253268233,0.734231050592465,0.668432300806513,0.565328512412081,0.735436483186541,0.758513760411492,0.744218557007059,0.712063105888743,0.643862883498081,0.664696333791173,0.77317655419746,0.680154737377498,0.702897420958374,0.681513657258263,0.565201081408301
"24",0.510878192096552,0.557505870886899,0.686623083527804,0.629414375913672,0.600293634198815,0.681217967290428,0.597664596858565,0.543285365908796,0.721984911729623,0.827027481998832,0.716227573054325,0.701241692575611,0.681583637137798,0.746727897912834,0.497410546327808,0.432867455779968,0.634054431664594,0.65767994244451,0.623741544108924,0.618933925690259,0.738015245007164,0.625753523648292,0.705335911040353,0.642609639661658,0.599369071870462,0.570424113269562,0.509173956700809,0.666529196420408,0.643781225261951,0.612324963377131,0.841560874624936,0.634452563420987,0.385536720418203,0.641462221954858,0.60739680946655,0.520557090744078,0.763910768477943,0.681415906823076,0.759857151714194,0.666038668638965,0.706184067936151,0.742233627877767,0.66753620149749,0.759176706438296,0.635364494373236,0.66108046407487,0.748022248814425,0.635648061475155,0.551143780828525,0.53255639821568
