"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"25",0.75212441946809,0.627391650562649,0.542449847551423,0.657015420787426,0.724497690679975,0.570005097463521,0.612381649918192,0.728871281214988,0.712963102335881,0.670120664301048,0.506671610211889,0.616467550522546,0.61998906381083,0.597796350430047,0.652753653461809,0.480888770922762,0.752109352136105,0.667550542547288,0.719850832465695,0.568979328068352,0.609177706313083,0.593805124058526,0.577065569092572,0.773499999821388,0.535414620280782,0.565869853605791,0.702098634373523,0.810941988863821,0.7519666664811,0.539292838411633,0.683357678886065,0.671128151523976,0.579008484677197,0.625170583304688,0.758038839300703,0.665540931754462,0.571977069278516,0.634502048112329,0.468774075767667,0.683975509924587,0.786468468239979,0.661994622783985,0.595086535870099,0.723041621436742,0.715504676762083,0.703501725219518,0.313675370175994,0.620571250903855,0.735000154084282,0.638497966271828
"26",0.748246664670432,0.64500820530891,0.73873509558952,0.765084294278225,0.72925235545262,0.643249853690545,0.711100248202552,0.572150560596935,0.639572735240821,0.797390639922896,0.513500917255717,0.727861245494552,0.751519967302664,0.58544027782372,0.606937817676784,0.489288108641642,0.629197355563282,0.675996064067655,0.58067456860129,0.641722119884644,0.567300753613492,0.577383695821285,0.677383362758133,0.680644393427276,0.704378116451524,0.632241844355714,0.618696645180239,0.774400469345697,0.734937376926474,0.682579215217283,0.678330683015761,0.605916765833734,0.690837741569723,0.69091070094519,0.65625066949092,0.58507285647069,0.694274671459442,0.689688478660602,0.559942753044257,0.607586882542038,0.636926667720079,0.662632263818209,0.756339596660727,0.609270918450123,0.496415515195473,0.724937263586312,0.6800011943192,0.77209792670955,0.862119769743819,0.733660982248453
"27",0.696027592047681,0.760210750447363,0.663768145360305,0.528736892770666,0.708429331394952,0.700194102384734,0.639844632304182,0.575960363914066,0.688127904723607,0.688559498492323,0.736145526000049,0.722415280451908,0.748370414080747,0.765714314553418,0.607378545507008,0.758376119974827,0.691471291685834,0.629788213931598,0.611747215649452,0.667641500658588,0.645467623217231,0.61793543527161,0.539520520196725,0.783392784704297,0.771623731508313,0.488953770149073,0.464070541642757,0.771878927737344,0.693365353165106,0.703912271594955,0.601034000131745,0.619859650488181,0.677780922473809,0.680828472450817,0.507536621623645,0.710473694522877,0.779173920626415,0.786062730880268,0.719872504804938,0.385151193785953,0.698180498987897,0.553651676417072,0.589171472223595,0.653394384733708,0.733742145815762,0.606486751856602,0.676163183471886,0.6775189915829,0.779068477702721,0.622766768711392
"28",0.766483179974093,0.740244456744692,0.639764843324025,0.704523501806451,0.693214075402265,0.730228131545449,0.705850597941713,0.523574674766264,0.701839188586397,0.634834300463498,0.791805643435008,0.690676042673876,0.706159961818516,0.567097016348932,0.694735829096939,0.51611346111361,0.717994462725093,0.706355650051681,0.55322277403755,0.610266131799717,0.681985744290655,0.706182524219493,0.702028920189222,0.65777525806096,0.654923889046621,0.762454884146008,0.714327424856414,0.746343027899206,0.703862713283326,0.645194088016036,0.726545406007526,0.806958371790908,0.605887017423568,0.681124432719406,0.719673461822205,0.724736907609666,0.454145965492606,0.722197642338323,0.762964932273258,0.687169100917484,0.685041699783607,0.573999189573892,0.560090532491218,0.77945565404391,0.591971931957616,0.749137613383711,0.654632644275799,0.665621573944769,0.746147694226309,0.766109407035136
"29",0.630746384889563,0.748619965034971,0.702283298914266,0.630611637546326,0.735809865437818,0.661788302159676,0.724001282479802,0.647239320936304,0.676741543923165,0.491701687062,0.757618403068921,0.708927305731054,0.729397376059734,0.536928877651637,0.608100041982064,0.518093551177468,0.585565129164827,0.722208380038436,0.520550155698133,0.638246270891977,0.523316253465657,0.716101584808177,0.672765390118137,0.71571825051101,0.621982556042181,0.673990124331919,0.687506900531251,0.689296012654139,0.580144049291337,0.724813850409346,0.671050509630873,0.694135566140845,0.584528388560111,0.646272132421133,0.538174142083389,0.660832165149992,0.643551515191599,0.66765799944047,0.631434150099924,0.609818344427743,0.542401439208828,0.632781177581083,0.617633325385591,0.765915724900894,0.536440404881662,0.611558964846669,0.745414273655416,0.644565706156215,0.753337881119477,0.669388068863525
"30",0.739722801160716,0.656397317626441,0.65080956493305,0.615231605033744,0.590198953621526,0.6721194675821,0.770179235840341,0.752477342229554,0.648807808073767,0.631726153142088,0.503988894900226,0.64074615729928,0.709197510076644,0.738955802649348,0.608307652689719,0.779179894445087,0.711767241605126,0.609179979644738,0.759709685419859,0.690966951792036,0.767933282299357,0.636841016830474,0.746704643718353,0.704214670085466,0.716873759350412,0.565024195014141,0.698680804478756,0.732059019605628,0.609555101591115,0.644230442689077,0.678112274237381,0.723807406604808,0.742228448015547,0.723529801749756,0.698905646315581,0.722482262320675,0.589706249228971,0.633304204315344,0.626095950282252,0.691435927856152,0.640937537082472,0.665656404618552,0.782778002715751,0.644701481574865,0.716213271017216,0.718160593323912,0.72210929537237,0.610200321468515,0.636508215370886,0.603686102201044
"31",0.670376494740239,0.653327361678047,0.719678964099794,0.597232587158015,0.589893716364682,0.542009028107846,0.783220582164523,0.786758199146388,0.58578744254436,0.630654850868159,0.534951492309241,0.618286658167899,0.775671787252139,0.693172666507501,0.64625730747836,0.607017540004458,0.544069446525429,0.518289836876752,0.718673235373142,0.66122844664026,0.559984178844107,0.728511815122355,0.575706891816722,0.596317194441538,0.518091163559946,0.582328720915537,0.761168780925405,0.574179891132833,0.594827597565455,0.812442778305594,0.733962989746429,0.64185364878377,0.645705500545612,0.714910980809223,0.66828836237168,0.808835216533076,0.479918911018141,0.664665065581126,0.783522260790648,0.70265993635588,0.72702402500602,0.678397430103582,0.620314089018898,0.613857426047917,0.784801856248607,0.669591759498276,0.636927122134398,0.724644741190525,0.687107046024119,0.674338173591401
"32",0.555536084372803,0.511647832584728,0.61029973303017,0.778888856444532,0.434536316018291,0.621564528300896,0.593383135763359,0.609156325045053,0.510922798004628,0.671420060573245,0.641891081655905,0.750056430074881,0.532450799069978,0.594478312551525,0.633974722027796,0.697660730875697,0.613904794774999,0.407164376358529,0.540890134199139,0.636067847410204,0.683049820279102,0.68038472594398,0.602222191880715,0.606312309487486,0.808002351799809,0.712479122258484,0.66864452306726,0.681942442760375,0.611257273793291,0.476845178471158,0.610854573534596,0.728194496994645,0.759769509177564,0.638327918124269,0.75982070732736,0.665832738702982,0.587738374810286,0.750104548984101,0.616619480596058,0.692768846692384,0.633581393133435,0.693941206781408,0.535519257739325,0.69656903483381,0.841208105129805,0.835048546839302,0.646726992321507,0.766843342206013,0.596472090742338,0.745045754451432
"33",0.501871369653575,0.702167258102642,0.75873077092424,0.650579278280442,0.557883798700892,0.518146443793503,0.727088742703448,0.757558404388623,0.517527365563612,0.817254865091872,0.657449440605151,0.643975270812961,0.559193346230831,0.749658579876806,0.613603821900027,0.528295798509636,0.667221949259381,0.768525654114488,0.455249786877805,0.690517759627801,0.656804402531061,0.58091114493056,0.709623127456528,0.735955856226481,0.765315864351272,0.753099325914508,0.617659796654944,0.639009254374461,0.412968359188548,0.691027420001514,0.54887191251054,0.710602271057302,0.589283531072416,0.578620618645104,0.633159179429614,0.44772852769006,0.397451398587875,0.56735088103743,0.649080764563463,0.611491906933637,0.730129850147569,0.592227013491323,0.770070626112965,0.722378471887229,0.572088680329938,0.75294011000622,0.624056930003748,0.566020510847839,0.576947851074391,0.66633420796837
"34",0.670725109270546,0.572245380100039,0.648623548868013,0.720738346406993,0.592664708778746,0.472067953697225,0.579870308226651,0.676008435002382,0.727529454095643,0.676197810769646,0.812831978129485,0.756976193315133,0.7169333786469,0.566941935941001,0.642182192353003,0.676561369331207,0.650466271867066,0.758928094385448,0.766250056178688,0.564094242853118,0.571511384174941,0.583037261447342,0.552945710072356,0.520042775167336,0.610643381579044,0.614036884561506,0.629885000634462,0.728223379322796,0.647472512999619,0.512132397617979,0.579824868212654,0.701821607516459,0.674599787866568,0.622633400069503,0.762749122488823,0.74286527859058,0.635397498776519,0.561816324443455,0.751842038155219,0.716246018504406,0.789333851982759,0.723885204307608,0.750989008407154,0.631079037591494,0.58999834525073,0.675752504789642,0.656127475354211,0.670300395879571,0.653689793172424,0.556497304150866
"35",0.693642875684173,0.642589489105984,0.604418513105824,0.601167366137829,0.524441582477667,0.419371641034812,0.726674111020236,0.585833458159065,0.70173912584273,0.56451831419842,0.655039651458787,0.678161734549895,0.75777266376759,0.585019759038699,0.704181681054386,0.577541402176977,0.649361636357928,0.699412451839457,0.68731138725745,0.624636358039255,0.526418026560765,0.865210256516783,0.673242931756103,0.586224078941024,0.682220235276895,0.590814056056756,0.353625802910685,0.711634017270656,0.468706220489724,0.605189409256753,0.656464490692176,0.489369420317418,0.663874734561585,0.778158163694275,0.755299306821494,0.676481148960036,0.715804550219834,0.729382272851312,0.678741694108489,0.735145687129333,0.764546557579208,0.768256058543502,0.564298775453217,0.66372725428488,0.552320806413534,0.458066463112042,0.689705509572789,0.561021257938066,0.625781854380459,0.688819758232425
"36",0.665617536075477,0.748571625581097,0.57881728173988,0.572352842295362,0.606757215213072,0.60152079337937,0.685878937449934,0.780606928244007,0.721293691048525,0.660746930502989,0.657215672574949,0.77390915142121,0.64040079493747,0.739141811727279,0.654977906292552,0.525225201929049,0.599219448669857,0.600897340585732,0.56358107572556,0.850246955199377,0.715740129469185,0.485528337041504,0.685763314084474,0.695537148542914,0.722936600780052,0.710606596804329,0.600863525264016,0.652540184300472,0.765826105047557,0.722582938890139,0.785668644403687,0.797997025168035,0.724546468774045,0.754618845213513,0.554867037799399,0.597123782000839,0.658746768248342,0.600624890842246,0.737585133349215,0.554289351040114,0.675185566067771,0.610258490718484,0.587743273285682,0.807687706833126,0.842474376275164,0.480451439751603,0.52978458403839,0.809289272408475,0.525761806740882,0.648996514829196
"37",0.514327910065045,0.546389410644729,0.445297302992684,0.602252428713545,0.561228228417445,0.678212025515442,0.708138486685579,0.797841765545238,0.713666791184005,0.599233787498451,0.466389725039874,0.673180111212009,0.672790124265139,0.717013556382335,0.703409437318333,0.550190193182641,0.61755507138326,0.569387223014236,0.526835164749296,0.695054533755795,0.687885950364799,0.668598468576375,0.808951264223943,0.410948764416,0.627503458745196,0.730445163301763,0.595722146668195,0.627873120063086,0.631472827048906,0.651824116232614,0.716849552929834,0.662354064087897,0.620697475036425,0.767993070338252,0.674223925934013,0.73181377040071,0.566368372312448,0.406365800767918,0.684306306150111,0.735541824556643,0.684836361859076,0.742334577998064,0.705296018862821,0.763979386647538,0.641497618700724,0.469152127181011,0.677301317201171,0.652936921261832,0.537629842422323,0.527041810692109
"38",0.789601459186414,0.550754989011392,0.600648361471606,0.624971178977829,0.67676783871182,0.416816774789105,0.554274177674001,0.710522665361919,0.724426854029482,0.705338760971965,0.676639678670326,0.486918492677828,0.736547282028185,0.483915414077742,0.624957880215688,0.736674517299186,0.744278566630859,0.614339238915298,0.495564211188596,0.58303256449771,0.622796860285831,0.717089747004963,0.502338163382351,0.550757952375497,0.617454975594028,0.575234835423703,0.684701366694427,0.797115723844096,0.60398647260123,0.676006659585005,0.653740884639914,0.63607874219953,0.691296866107818,0.627415788185026,0.572488169576718,0.617959682055103,0.65902634614608,0.55918562728088,0.756180179387521,0.713263566351703,0.665722942043047,0.650331096706888,0.753064377859935,0.783126391149177,0.576791104149597,0.450008493055678,0.675927950419761,0.651441401969602,0.569728836035928,0.653408018465005
"39",0.733945700699228,0.708625625756549,0.670687043103414,0.660758295926033,0.568036591227305,0.555508434169667,0.539597998000114,0.544060611605775,0.718672916433671,0.493354777363433,0.690280693653411,0.653401434224418,0.835795193659314,0.709714679030837,0.630891543870838,0.591343108349012,0.763701962682698,0.617363765467124,0.663787135050606,0.588066693639243,0.693926794829254,0.757326233882382,0.69347154931235,0.686991113706039,0.595531882392375,0.617746725518242,0.614310289162742,0.465941096491678,0.677214793798914,0.524235905494347,0.798455048116968,0.572611684986124,0.634869637606677,0.748761403874105,0.664448565055996,0.704769945571431,0.792451354576553,0.762107285131661,0.65637927008849,0.639297805955486,0.585417864968645,0.794633011108949,0.737684737754426,0.827858186166874,0.72671367900558,0.753748209514736,0.767341533228433,0.580753290696991,0.659177591605463,0.71024821205697
"40",0.57069291705576,0.773027466094565,0.586696638339479,0.748880049219754,0.521817680219901,0.841351244305308,0.562221380456547,0.598240941307904,0.739074633762139,0.647196883322013,0.639695821797737,0.771320689742817,0.750958222428111,0.710552750245304,0.76186766796811,0.699287422647062,0.688553456021094,0.748747412381466,0.792747515056347,0.758906784713957,0.706391542546037,0.731973798188726,0.62039546813569,0.609893476872262,0.484425738760099,0.716551040306682,0.811578888200364,0.766802597158758,0.804242435194867,0.542079190439896,0.831433862618447,0.705899831519279,0.757357535495838,0.692890073899772,0.595759292992105,0.591668901115905,0.633580898178445,0.828548900413623,0.701744231309802,0.656151252762819,0.716999436535933,0.692072180363519,0.690881387736819,0.769340548963561,0.619943992882065,0.661385438178363,0.617415310794438,0.660674052712011,0.618617258498732,0.614155583653047
"41",0.763077001079781,0.599535231269876,0.653825215612837,0.572096012445424,0.744521000412337,0.727551629977029,0.678589706591263,0.666360320896112,0.715786421928983,0.693227506089505,0.794378831037334,0.852908052524276,0.671696314335468,0.865197959983285,0.552947805743604,0.703864861761334,0.579010214381185,0.698391474826312,0.539571669349724,0.706738102469399,0.646386179324683,0.608012431370267,0.65037954342424,0.565357640478132,0.668935294481287,0.502975543436008,0.683278889080688,0.738609584955956,0.72357867582674,0.653795639258615,0.672329772726745,0.563008774204946,0.70491254185796,0.55586221553134,0.638013191208663,0.629742904217559,0.758793241065786,0.574607401095988,0.653696469182006,0.609180458594572,0.680395562225951,0.554255332917483,0.617136017128245,0.639746463169908,0.845684015243633,0.81662956956217,0.568626372695302,0.756723329979848,0.799467161068178,0.577820180250088
"42",0.677494547928232,0.511742718915603,0.632441918211178,0.799255619419369,0.700270273807379,0.684041841013015,0.771244767553959,0.723648632985576,0.559754204245233,0.725894776680533,0.42745818979785,0.587078411095325,0.673646818053095,0.453414114569909,0.662151680256509,0.762484603061336,0.788961850828386,0.712882046637845,0.531236497180693,0.631432982310635,0.644496710260978,0.547900353467937,0.689946378737576,0.650200706682989,0.658237556581766,0.796981253483409,0.397823561738363,0.572162102025296,0.607459904043975,0.793067362258093,0.741652746476626,0.666078135573726,0.717379492578198,0.637293245443577,0.722091851626835,0.767836255826909,0.737936308743329,0.551416630131985,0.643514816302601,0.7501926963762,0.621852254033676,0.720708971025141,0.78534096968625,0.67190524320165,0.644380297748974,0.674978934222426,0.70113401968863,0.605252605265847,0.626043764912885,0.65016239518699
"43",0.743046588344621,0.604443817292417,0.588638419804857,0.66878429070522,0.812534407958235,0.613270795545295,0.627608924016102,0.721820784048478,0.603877991809259,0.56404716208513,0.669888230685971,0.76240753088915,0.70649740886602,0.615090736415305,0.718032471868055,0.616986766085382,0.66261072133357,0.696434289674917,0.597519065847091,0.791203171892837,0.669594660967165,0.448808050829838,0.451740110197355,0.640838945045481,0.630512325320082,0.54554938576445,0.610630538690241,0.565057047731796,0.671768215196793,0.582439749052672,0.663236412322946,0.625606266025086,0.675531242334093,0.619298975581243,0.642611862394904,0.795694876989745,0.666476799024767,0.722419692431528,0.604978504744789,0.773239684988181,0.743113502183654,0.74212762000284,0.729080537884187,0.710121367031492,0.58736320562667,0.759811087391054,0.855810818141119,0.736214606052165,0.709899062291446,0.648789531287339
"44",0.76004139206575,0.656497578634444,0.785141227034947,0.579457528759728,0.543090179854319,0.539950824972264,0.470510068808349,0.632954063729481,0.708210585554237,0.721920229103727,0.659629696411037,0.550885002093242,0.487287356815094,0.636088259449074,0.523278146748933,0.557299740196643,0.654548445510786,0.752409683191818,0.721740581512481,0.693285551585587,0.659950574063907,0.569519622128612,0.633970306299284,0.478949076764472,0.48950547840056,0.678609814806705,0.640298326776236,0.617138913530225,0.478524416120283,0.778617975196321,0.554610843649663,0.608257445818888,0.74105359197977,0.68743230122836,0.734389561537761,0.760334619354357,0.507339984070398,0.81046189582953,0.582054689851416,0.499580844579379,0.66340675233827,0.679499283155006,0.748515712563748,0.629573327795789,0.351545025550045,0.756764639037746,0.70400157110243,0.495350787937523,0.59321417513798,0.771467508614178
"45",0.770957084521057,0.60466926907992,0.708506859784978,0.688283730982675,0.726332376251365,0.605404279028262,0.692382050375445,0.604087459904399,0.702313413742781,0.664791186950381,0.703535378253024,0.688141211642008,0.668616351442066,0.563752158407589,0.712140416842249,0.638118043698585,0.701474683247778,0.638567267402232,0.69009830412604,0.68872981227478,0.754394054499605,0.653948569169617,0.472422887588326,0.752314986946274,0.494224621719069,0.614937127887397,0.822561507863709,0.581746201759422,0.501646034613096,0.667044389996626,0.660917209656514,0.7147116379297,0.750342991211412,0.498325352071229,0.50919699626434,0.495829699275805,0.796421493256339,0.636901872594302,0.724199979443782,0.524160148791196,0.685436367349968,0.625227074918897,0.746166575160577,0.75808182740398,0.679616388469143,0.735908541456853,0.729585831333731,0.727938239606747,0.565843390911567,0.573048690419039
"46",0.768018705683347,0.583847392992951,0.721504952295003,0.485845374592333,0.656054359038189,0.46220241320991,0.650481198115312,0.712973363066231,0.640120697466386,0.625473708660463,0.61874146462166,0.686236254456646,0.773691375507918,0.709260573173788,0.774846886919504,0.560776373793765,0.677899531506388,0.671236992569268,0.790350348294001,0.632707389354633,0.540553199046858,0.630774697120511,0.759321029804295,0.605465889782967,0.499358737238745,0.686809583502662,0.565157738686706,0.702730457473649,0.57686535423878,0.718903273393275,0.773587198679198,0.661971940968592,0.445645609010434,0.687520055745844,0.57855477490944,0.530468810961659,0.770522030621075,0.494051535232887,0.82325125896377,0.67626479418745,0.782864083802456,0.707872772988357,0.704010225659537,0.83414641151717,0.6959552914293,0.790448394660777,0.698009123013135,0.583882881779325,0.522083195310781,0.761851301530521
"47",0.648580555198611,0.796513706922595,0.58666204779752,0.49289853763991,0.598995544980175,0.69713973121292,0.61735260983353,0.780881701856119,0.631591161125543,0.386132763566102,0.740370046912505,0.599881730263014,0.602541493224792,0.65907082007444,0.740579444429136,0.619428732935138,0.599897364536648,0.617685949434603,0.707241780427104,0.594788657584332,0.547996353127397,0.777373499284094,0.659218024463196,0.653967221157954,0.478327273030013,0.782392390442863,0.760917929760846,0.635631812599756,0.73891365469968,0.716458498670292,0.803563881827773,0.655164421570095,0.640135824702818,0.742226182205426,0.72447181020414,0.744621049445167,0.691769597587189,0.592491704542096,0.669239171963419,0.648360751429818,0.818297002864548,0.71249092682249,0.656336097018371,0.755009800426512,0.503792471812724,0.888844662530223,0.554713896674881,0.669602668476609,0.563651510754359,0.814731750893467
"48",0.611526210521939,0.462608967788085,0.706729920093426,0.711735579848401,0.794223656266983,0.864111931041802,0.641473723831166,0.637112755362401,0.56756341631522,0.75844180536284,0.768415272294494,0.647355498875984,0.660440451893034,0.700796563988306,0.635873496195533,0.693255625298054,0.540441192056437,0.552157330191409,0.567786184249215,0.812287328590212,0.631110957165732,0.492668004808039,0.607517284228744,0.515361078290967,0.708764528832187,0.579554520697577,0.385257068511123,0.705133166526598,0.501217218959127,0.588040333877288,0.778103471417161,0.634764019124778,0.635149156145878,0.593577331047524,0.634283680426477,0.743326464740368,0.510558759440144,0.409582011300154,0.629318628737429,0.786910309041348,0.662581576683452,0.575028173218951,0.698421085314835,0.561624322045253,0.69794156351104,0.611187292624755,0.588036329783164,0.647474408069668,0.72923100754749,0.738673512053792
"49",0.426249809393776,0.588945136104408,0.665246470947835,0.657257037774088,0.662542207122127,0.687058809512852,0.738342560777799,0.68281207723762,0.698384077827043,0.73020861570101,0.602262394659988,0.565584342385468,0.668711039423403,0.776154999130574,0.502490731499378,0.675296501166519,0.551384442234058,0.835475725047073,0.680484603650979,0.657144432787166,0.680822571155133,0.634672926219599,0.700895822565731,0.562178468047935,0.708639781459247,0.648243874808183,0.71115251447875,0.705176445446501,0.599676217421183,0.590826101452618,0.699964867072319,0.563147910739456,0.63399478236679,0.585920778255404,0.740079773905158,0.733524348195961,0.595961897570413,0.437125207882941,0.70539548509442,0.626352273654637,0.712436640066601,0.680302667661729,0.416178294927845,0.658841229009072,0.578142197474456,0.749082414950176,0.607882300224096,0.650501065147518,0.66177506408246,0.578792026860962
"50",0.805816698868071,0.561622333737853,0.72404647295796,0.548115558705382,0.55122292614614,0.528115530791513,0.589612216055908,0.530998409256841,0.645534201390423,0.538632868663014,0.541091933616127,0.696137474737149,0.567926923163707,0.681996004063425,0.689312015573812,0.747478647427798,0.638296784979152,0.624839814436658,0.583791780135446,0.746460138762232,0.767421709039971,0.717180505208045,0.695538264291822,0.802296737650488,0.636772903810002,0.788711723270644,0.647111256371552,0.708940092725983,0.385498958255378,0.625289745359123,0.669912235309343,0.708495917989777,0.490464506799729,0.650938282233703,0.834090357642241,0.677359372417648,0.762273922878702,0.731108021302496,0.601132575876059,0.644849237393029,0.617512447950006,0.552455791093215,0.440840614226357,0.643117783448185,0.597100627592355,0.758974276748098,0.723481318391567,0.799510787486594,0.666147613143588,0.722301952027001
